ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 140
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,3,2,TRISC_2,29986,146378757653,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,2,TRISC_2,31365,146378757890,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,BRISC,27577,146378734517,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,3,BRISC,15955,146378735358,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,3,BRISC,15955,146378753945,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,3,BRISC,27577,146378762107,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,3,NCRISC,15530,146378734666,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,3,NCRISC,10352,146378735213,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,3,NCRISC,10352,146378761937,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,3,NCRISC,15530,146378761963,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,3,TRISC_0,31365,146378734773,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_0,29986,146378735278,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_0,29986,146378757598,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_0,31365,146378757636,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_1,31365,146378734774,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_1,29986,146378734972,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_1,29986,146378757601,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_1,31365,146378757721,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_2,31365,146378734770,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_2,29986,146378735272,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_2,29986,146378757537,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_2,31365,146378757771,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,BRISC,27577,146378734520,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,4,BRISC,15955,146378735345,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,4,BRISC,15955,146378753957,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,4,BRISC,27577,146378761812,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,4,NCRISC,15530,146378734671,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,4,NCRISC,10352,146378735233,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,4,NCRISC,10352,146378761642,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,4,NCRISC,15530,146378761668,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,4,TRISC_0,31365,146378734767,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_0,29986,146378735259,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_0,29986,146378757604,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_0,31365,146378757642,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_1,31365,146378734780,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_1,29986,146378735063,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_1,29986,146378757607,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_1,31365,146378757732,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_2,31365,146378734777,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_2,29986,146378735277,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_2,29986,146378757543,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_2,31365,146378757782,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,BRISC,27577,146378734528,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,5,BRISC,15955,146378735356,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,5,BRISC,15955,146378753962,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,5,BRISC,27577,146378762371,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,5,NCRISC,15530,146378734677,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,5,NCRISC,10352,146378735232,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,5,NCRISC,10352,146378762202,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,5,NCRISC,15530,146378762228,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,5,TRISC_0,31365,146378734783,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_0,29986,146378735290,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_0,29986,146378757617,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_0,31365,146378757655,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_1,31365,146378734784,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_1,29986,146378735054,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_1,29986,146378757620,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_1,31365,146378757740,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_2,31365,146378734782,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_2,29986,146378735279,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_2,29986,146378757556,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_2,31365,146378757795,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,BRISC,27577,146378734545,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,6,BRISC,15955,146378735387,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,6,BRISC,15955,146378753974,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,6,BRISC,27577,146378762470,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,6,NCRISC,15530,146378734697,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,6,NCRISC,10352,146378735254,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,6,NCRISC,10352,146378762299,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,6,NCRISC,15530,146378762325,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,6,TRISC_0,31365,146378734788,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_0,29986,146378735282,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_0,29986,146378757620,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_0,31365,146378757658,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_1,31365,146378734808,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_1,29986,146378735045,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_1,29986,146378757628,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_1,31365,146378757742,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_2,31365,146378734802,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_2,29986,146378735297,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_2,29986,146378757558,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_2,31365,146378757792,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,BRISC,27577,146378734182,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,2,BRISC,15955,146378735013,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,2,BRISC,15955,146378754055,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,2,BRISC,27577,146378762453,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,2,NCRISC,15530,146378734331,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,2,NCRISC,10352,146378734965,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,2,NCRISC,10352,146378762285,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,2,NCRISC,15530,146378762311,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,2,TRISC_0,31365,146378734438,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_0,29986,146378734981,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_0,29986,146378757702,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_0,31365,146378757740,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_1,31365,146378734439,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_1,29986,146378734966,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_1,29986,146378757710,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_1,31365,146378757824,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_2,31365,146378734435,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_2,29986,146378734968,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_2,29986,146378757640,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_2,31365,146378757874,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,BRISC,27577,146378734532,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,3,BRISC,15955,146378735362,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,3,BRISC,15955,146378753932,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,3,BRISC,27577,146378762234,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,3,NCRISC,15530,146378734681,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,3,NCRISC,10352,146378735232,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,3,NCRISC,10352,146378762059,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,3,NCRISC,15530,146378762085,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,3,TRISC_0,31365,146378734787,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_0,29986,146378735292,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_0,29986,146378757595,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_0,31365,146378757633,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_1,31365,146378734788,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
