ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 140
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,3,3,NCRISC,10352,150218093954,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,3,NCRISC,15530,150218093980,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,3,TRISC_0,31365,150218039771,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_0,29986,150218040269,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_0,29986,150218090004,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_0,31365,150218090043,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_1,31365,150218039785,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_1,29986,150218039985,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_1,29986,150218090009,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_1,31365,150218090129,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_2,31365,150218039782,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,3,TRISC_2,29986,150218040282,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_2,29986,150218089940,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,3,TRISC_2,31365,150218090179,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,BRISC,27577,150218039499,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,4,BRISC,15955,150218040318,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,4,BRISC,15955,150218086891,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,4,BRISC,27577,150218094046,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,4,NCRISC,15530,150218039649,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,4,NCRISC,10352,150218040213,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,4,NCRISC,10352,150218093874,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,4,NCRISC,15530,150218093900,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,4,TRISC_0,31365,150218039745,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_0,29986,150218040241,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_0,29986,150218090504,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_0,31365,150218090542,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_1,31365,150218039758,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_1,29986,150218040076,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_1,29986,150218090512,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_1,31365,150218090626,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_2,31365,150218039755,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,4,TRISC_2,29986,150218040251,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_2,29986,150218090450,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,4,TRISC_2,31365,150218090681,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,BRISC,27577,150218039515,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,5,BRISC,15955,150218040326,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,5,BRISC,15955,150218085796,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,5,BRISC,27577,150218093364,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,5,NCRISC,15530,150218039664,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,5,NCRISC,10352,150218040218,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,5,NCRISC,10352,150218093197,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,5,NCRISC,15530,150218093223,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,5,TRISC_0,31365,150218039770,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_0,29986,150218040280,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_0,29986,150218089425,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_0,31365,150218089463,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_1,31365,150218039771,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_1,29986,150218040066,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_1,29986,150218089429,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_1,31365,150218089549,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_2,31365,150218039769,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,5,TRISC_2,29986,150218040265,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_2,29986,150218089364,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,5,TRISC_2,31365,150218089599,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,BRISC,27577,150218039537,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,6,BRISC,15955,150218040345,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,6,BRISC,15955,150218085801,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,3,6,BRISC,27577,150218093489,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,3,6,NCRISC,15530,150218039686,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,6,NCRISC,10352,150218040239,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,6,NCRISC,10352,150218093322,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,3,6,NCRISC,15530,150218093348,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,3,6,TRISC_0,31365,150218039792,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_0,29986,150218040301,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_0,29986,150218089418,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_0,31365,150218089456,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_1,31365,150218039793,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_1,29986,150218040059,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_1,29986,150218089427,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_1,31365,150218089546,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_2,31365,150218039791,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,3,6,TRISC_2,29986,150218040286,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_2,29986,150218089355,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,3,6,TRISC_2,31365,150218089597,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,BRISC,27577,150218039598,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,2,BRISC,15955,150218040417,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,2,BRISC,15955,150218087155,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,2,BRISC,27577,150218094836,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,2,NCRISC,15530,150218039749,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,2,NCRISC,10352,150218040311,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,2,NCRISC,10352,150218094670,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,2,NCRISC,15530,150218094696,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,2,TRISC_0,31365,150218039845,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_0,29986,150218040336,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_0,29986,150218090772,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_0,31365,150218090810,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_1,31365,150218039859,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_1,29986,150218040026,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_1,29986,150218090773,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_1,31365,150218090894,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_2,31365,150218039855,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,2,TRISC_2,29986,150218040352,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_2,29986,150218090709,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,2,TRISC_2,31365,150218090945,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,BRISC,27577,150218039513,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,3,BRISC,15955,150218040328,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,3,BRISC,15955,150218086210,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,4,3,BRISC,27577,150218093857,0,0,,,BRISC-FW,ZONE_END,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,4,3,NCRISC,15530,150218039665,0,0,,,NCRISC-FW,ZONE_START,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,3,NCRISC,10352,150218040208,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,3,NCRISC,10352,150218093692,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,4,3,NCRISC,15530,150218093718,0,0,,,NCRISC-FW,ZONE_END,127,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,4,3,TRISC_0,31365,150218039762,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_0,29986,150218040261,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_0,29986,150218089835,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_0,31365,150218089873,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_1,31365,150218039777,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_1,29986,150218039975,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_1,29986,150218089843,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_1,31365,150218089963,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_2,31365,150218039772,0,0,,,TRISC-FW,ZONE_START,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,3,TRISC_2,29986,150218040274,0,0,,,TRISC-KERNEL,ZONE_START,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_2,29986,150218089773,0,0,,,TRISC-KERNEL,ZONE_END,73,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
0,4,3,TRISC_2,31365,150218090013,0,0,,,TRISC-FW,ZONE_END,148,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
0,4,4,BRISC,27577,150218039522,0,0,,,BRISC-FW,ZONE_START,427,/home/nazishbaliyan/assignment-1-single-core-matrix-multiplication-nbaliyan260/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
